time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.380	-0.096	0.058	10.155	1.076	1.627	0.263	
0.381	-0.096	0.093	10.155	1.076	1.627	0.263	
0.382	-0.096	0.093	10.105	1.076	1.627	0.263	
0.383	-0.096	0.094	10.105	1.051	1.619	0.526	
0.384	-0.096	0.094	9.986	0.771	1.619	0.526	
0.385	-0.096	0.093	9.963	0.542	1.093	0.263	
0.386	-0.022	0.094	9.963	0.542	1.093	0.526	
0.387	-0.001	0.094	9.963	0.542	1.093	0.526	
0.388	0.010	0.094	9.963	0.542	1.093	0.526	
0.389	0.046	0.094	9.963	0.771	1.619	0.534	
0.390	0.046	0.094	9.963	0.771	1.619	0.534	
0.391	0.046	0.094	9.963	0.542	1.619	0.534	
0.392	0.046	0.094	9.963	0.534	1.627	0.534	
0.393	0.046	0.096	9.963	0.534	2.153	0.534	
0.394	0.046	0.094	9.963	0.534	2.153	0.534	
0.395	0.046	0.096	9.986	0.534	2.153	0.534	
0.396	0.046	0.096	10.010	0.534	2.153	0.534	
0.397	0.046	0.136	10.153	0.542	2.153	0.534	
0.398	0.046	0.144	10.153	0.771	2.153	0.542	
0.399	0.046	0.144	10.153	0.542	2.153	0.534	
0.400	-0.022	0.096	10.153	0.534	2.153	0.534	
0.401	-0.022	0.144	10.153	0.534	2.153	0.534	
0.402	-0.190	0.144	10.153	0.534	2.153	0.542	
0.403	-0.190	0.186	10.153	0.542	2.153	1.017	
0.404	-0.190	0.186	10.153	0.542	2.153	1.017	
0.405	-0.190	0.186	10.153	0.542	1.627	1.017	
0.406	-0.190	0.190	10.153	0.814	1.627	1.017	
0.407	-0.190	0.190	10.153	0.814	1.619	1.017	
0.408	-0.190	0.190	10.153	0.814	1.619	1.017	
0.409	-0.190	0.190	10.153	0.814	1.619	1.017	
0.410	-0.192	0.186	10.010	0.542	1.619	1.017	
0.411	-0.190	0.186	10.010	0.542	1.619	1.017	
0.412	-0.190	0.144	9.963	0.534	1.619	0.542	
0.413	0.094	0.144	9.776	0.534	1.619	0.542	
0.414	0.094	0.144	9.748	0.534	1.093	0.542	
0.415	0.094	0.144	9.748	0.534	1.093	0.542	
0.416	-0.190	0.144	9.748	0.534	1.093	0.542	
0.417	-0.190	0.144	9.748	0.534	1.093	0.542	
0.418	-0.190	0.096	9.673	0.534	1.093	0.534	
0.419	-0.190	0.096	9.673	0.534	1.093	0.534	
0.420	-0.190	0.094	9.673	0.534	1.093	0.534	
0.421	-0.190	0.096	9.673	0.534	1.093	0.534	
0.422	-0.192	0.094	9.673	0.534	1.093	0.534	
0.423	-0.193	0.094	9.673	0.534	1.093	0.534	
0.424	-0.193	0.096	9.748	0.534	1.093	0.534	
0.425	-0.204	0.096	9.748	0.534	1.093	0.534	
0.426	-0.204	0.144	9.766	0.534	1.093	0.542	
0.427	-0.286	0.144	9.766	0.534	1.093	0.542	
0.428	-0.286	0.144	9.748	0.534	1.051	0.542	
0.429	-0.286	0.096	9.748	0.475	0.949	0.534	
0.430	-0.286	0.144	9.748	0.534	0.949	0.542	
0.431	-0.286	0.144	9.748	0.534	0.949	0.534	
0.432	-0.286	0.144	9.748	0.534	0.263	0.534	
0.433	-0.286	0.144	9.748	0.475	0.263	0.534	
0.434	-0.286	0.144	9.748	0.534	0.263	0.534	
0.435	-0.286	0.144	9.748	0.534	0.263	0.534	
0.436	-0.286	0.144	9.626	0.534	0.263	0.534	
0.437	-0.286	0.094	9.577	0.475	0.263	0.534	
0.438	-0.286	0.094	9.577	0.534	0.263	0.534	
0.439	-0.286	0.094	9.577	0.534	0.263	0.534	
0.440	-0.286	0.094	9.577	0.475	0.263	0.534	
0.441	-0.286	0.094	9.577	0.475	0.263	0.534	
0.442	-0.286	0.094	9.577	0.534	0.263	0.534	
0.443	-0.286	0.094	9.577	0.534	0.263	0.534	
0.444	-0.286	0.144	9.577	0.534	0.263	0.949	
0.445	-0.286	0.094	9.577	0.534	0.263	0.949	
0.446	-0.286	0.094	9.577	0.534	0.263	0.949	
0.447	-0.286	0.094	9.577	0.534	0.263	0.949	
